text,time
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:23:47 +0000 2016
RT @SPORTalkAggies: RETWEET for the Aggies. Tonight's game against Green Bay starts at 7:20 pm E.T. Be ready A&amp;M #Aggies #MarchMadness http…,Fri Mar 18 18:23:50 +0000 2016
"New Shit. Coming Soon. Hop on Board, Or Get Passed On.
#SFA… https://t.co/2pD2gLxAWM",Fri Mar 18 18:23:58 +0000 2016
"@BrentZwerneman For #Aggies on the fence about tickets for tonight... Cheapest seats are $7, Lower Level from $36: https://t.co/fmQepXbYWY",Fri Mar 18 18:24:04 +0000 2016
#NowHiring Retail Project Merchandiser Part Time in #GreenBay #WI #GreenBayJobs #jobs #parttimejobs #ApplyNow: https://t.co/TWj5VdJ2Bc,Fri Mar 18 18:25:01 +0000 2016
"RT @AggieMTEN: .@JacksonWithrow7 on 🔥! With this ace, he wins his first set 6-1. 
🎾 #12thMan https://t.co/aFN5Ygva8I",Fri Mar 18 18:25:12 +0000 2016
RT @SPORTalkAggies: RETWEET for the Aggies. Tonight's game against Green Bay starts at 7:20 pm E.T. Be ready A&amp;M #Aggies #MarchMadness http…,Fri Mar 18 18:25:19 +0000 2016
RT @OnScenesTv: SFA #SFAMarchMadness Party Recap | Shot By: @OnScenesTv https://t.co/sPX9jeYznj  #sfa #sfa19 #sfa20,Fri Mar 18 18:25:20 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:25:32 +0000 2016
"RT @AggieMensHoops: It's #GameDay, pres. by @memorialhermann
🏀 vs Green Bay
🕗 6:20pm
📺 @TBS
💻 https://t.co/w3PsqF2mFo
#12thMan https://t.co…",Fri Mar 18 18:25:34 +0000 2016
Me &amp; @devALMXGHTY will be at Club Aria April 1st. #UTSA #TAMUCC #TXST #TAMUK #UH #TAMU #PVA #UTA #UtopiaSociety 💦 https://t.co/QQl7MvZB9C,Fri Mar 18 18:25:58 +0000 2016
"RT @AggieMTEN: .@JacksonWithrow7 on 🔥! With this ace, he wins his first set 6-1. 
🎾 #12thMan https://t.co/aFN5Ygva8I",Fri Mar 18 18:26:09 +0000 2016
RT @KiroSoWavy: Me &amp; @devALMXGHTY will be at Club Aria April 1st. #UTSA #TAMUCC #TXST #TAMUK #UH #TAMU #PVA #UTA #UtopiaSociety 💦 https://t…,Fri Mar 18 18:26:19 +0000 2016
I low key hope #SFA beats #WVU today. #MarchMadness,Fri Mar 18 18:26:27 +0000 2016
Ready for @AggieMensHoops to BTHO Green Bay! Watching from Colorado #MarchMadness #Gigem @AggieNetwork https://t.co/YNIsZI0156,Fri Mar 18 18:26:27 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:26:41 +0000 2016
"RT @TAMU_Sports: Seems like someone at AT&amp;T doesn't like TU either. On another note, I just made a new best friend. #GigEm #12thMan https:/…",Fri Mar 18 18:26:56 +0000 2016
"#MarchMadness #WVU -7½ vs #SFA, Total 146 #NCAATOURNAMENT +400 Win #EastRegion #HailWV https://t.co/7qLVwESySO",Fri Mar 18 18:27:27 +0000 2016
RT @KiroSoWavy: Me &amp; @devALMXGHTY will be at Club Aria April 1st. #UTSA #TAMUCC #TXST #TAMUK #UH #TAMU #PVA #UTA #UtopiaSociety 💦 https://t…,Fri Mar 18 18:28:36 +0000 2016
"#MarchMadness #SFA +7½ vs #WVU, Total 146 #NCAATOURNAMENT +15000 to Win #EastRegion #GoJacks #AxeEm #AxeEmJacks https://t.co/7qLVwESySO",Fri Mar 18 18:28:57 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:29:37 +0000 2016
♣Ð Vintage Saks Fifth Avenue Compact  #vintage #SFA #compact https://t.co/Ukt1JMOHPF https://t.co/mH3F3oA0nD,Fri Mar 18 18:29:45 +0000 2016
