text,time
RT @NovaMBB: Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarch…,Fri Mar 18 18:19:07 +0000 2016
Nova 64 UNC Asheville 41 with 9:30 left in second half. #LetsMarchNova #NovaMMB,Fri Mar 18 18:19:21 +0000 2016
RT @becb_sbn: We are now on #Snapchat! Don't forget to follow us for all the behind-the-scenes action from St. Louis! #LetsMarch https://t.…,Fri Mar 18 18:19:37 +0000 2016
RT @FOX29philly: Nova 64 UNC Asheville 41 with 9:30 left in second half. #LetsMarchNova #NovaMMB,Fri Mar 18 18:20:06 +0000 2016
"#Arizona #Wildcats #FightSong #NCAA
https://t.co/YJO97jsdp6",Fri Mar 18 18:20:08 +0000 2016
"RT @NovaAthletics: Let's GO #NovaNation! ✌️

#GameTime 
#LetsMarchNova 
#MarchMadness 

@novambb https://t.co/lTDsBmFUE2",Fri Mar 18 18:20:12 +0000 2016
RT @becb_sbn: We are now on #Snapchat! Don't forget to follow us for all the behind-the-scenes action from St. Louis! #LetsMarch https://t.…,Fri Mar 18 18:20:17 +0000 2016
RT @MarkVSlaughter: #Xavier fans checking in from #Madeira and #WestChester @WLWT https://t.co/4xEzUEkgte,Fri Mar 18 18:20:21 +0000 2016
RT @NovaMBB: Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarch…,Fri Mar 18 18:20:30 +0000 2016
RT @weberstate: WSU extends its partnership with adidas through 2022 #WeAreWeber @adidasHoops @Dame_Lillard https://t.co/p7ipqI2qep https:/…,Fri Mar 18 18:21:02 +0000 2016
"...and just like that, both Sean and Archie Miller are out of the tournament #LetsGoX #Buick #ThingsILikeMoreThanDayton",Fri Mar 18 18:21:08 +0000 2016
#LetsGoX #MarchOn https://t.co/fXclBo2cV9,Fri Mar 18 18:21:20 +0000 2016
"RT @SPORTalkNova: Nova has extended the lead to 23! #NovaNation 
#LetsMarchNova #MarchMadness https://t.co/1dEgfp6332",Fri Mar 18 18:22:10 +0000 2016
