text,time
"The Pepsi Center is not full. But of the fans that are here, the #Cyclones fans certainly out-number the Little Rock fans.",Sat Mar 19 22:03:31 +0000 2016
Let's do this again #littlerocktrojans #LittleRocksTeam #UALR #MarchMadness,Sat Mar 19 22:03:35 +0000 2016
"🏀 Go, #Cyclones! #MarchMagic  https://t.co/yxHAD6EgJm",Sat Mar 19 22:03:36 +0000 2016
Plug because we are less 10 MINUTES UNTIL TIPOFF #cyclONEnation,Sat Mar 19 22:03:39 +0000 2016
#LittleRocksTeam #beatiowastate,Sat Mar 19 22:03:41 +0000 2016
GAMETIME #cyclONEnation,Sat Mar 19 22:03:44 +0000 2016
@dpatt RAD! We just turned game on. It's go time! #cyclONEnation,Sat Mar 19 22:03:46 +0000 2016
Ready for some Cyclone basketball 🏀🏀❤️💛 Let's Go State! #MarchMadness #cyclONEnation,Sat Mar 19 22:03:51 +0000 2016
#LittleRocksTeam warming up on the court https://t.co/XL9H2Prg2Y,Sat Mar 19 22:03:53 +0000 2016
@HeatherRadio Got my gear on! Let's do this! #cyclONEnation https://t.co/Ptppfp0ccd,Sat Mar 19 22:03:57 +0000 2016
Lets go STATE #cyclONEnation,Sat Mar 19 22:04:07 +0000 2016
"RT @UALR: Watching the Trojans today? Of course you are. Tell us where you're watching from! 
#LittleRocksTeam #ualr #MarchMadness",Sat Mar 19 22:04:11 +0000 2016
"Mid 3 | Gomez with another single, but that's it on offense for the #Cyclones. B-Go has both of ISU's hits so far today.",Sat Mar 19 22:04:14 +0000 2016
"Yall have to win out. @lrtrojans
#UALR
#NCAATOURNAMENT #MARCHMADNESS
#LittleRocksTeam
#SWEET16
#GOTROJANS
🏀🏀🏀🏀 https://t.co/9641rzCc4c",Sat Mar 19 22:04:22 +0000 2016
RT @LittleRockMBB: Who's ready? #LittleRocksTeam #MarchMadness https://t.co/oTEFVrJzf3,Sat Mar 19 22:04:55 +0000 2016
"Go @CycloneMBB!!! 

#Cyclones #MarchMadness",Sat Mar 19 22:04:56 +0000 2016
G Time! #Cyclones https://t.co/ONWrbwEreY,Sat Mar 19 22:04:58 +0000 2016
So nervous right now. #MarchMadness #Cyclones,Sat Mar 19 22:04:59 +0000 2016
"RT @istatenation: Hey, Cyclone Fans, get up.

ITS GAMEDAY, AND WE'RE PLAYING FOR A TRIP TO THE SWEET 16 #cyclONEnation https://t.co/97i3E2X…",Sat Mar 19 22:05:07 +0000 2016
Let's fucking goooooo! #Cyclones,Sat Mar 19 22:05:13 +0000 2016
Game time!!! Go #Cyclones ! #MarchMadness,Sat Mar 19 22:05:15 +0000 2016
Let's go State!!!! #cyclONEnation https://t.co/TuoQaqzqTQ,Sat Mar 19 22:05:20 +0000 2016
RT @KATVKyle: #LittleRocksTeam warming up on the court https://t.co/XL9H2Prg2Y,Sat Mar 19 22:05:29 +0000 2016
The state of Iowa is the talk of the NCAA Tournament. My column: https://t.co/kDTUTvhIGS #Hawks #Cyclones #UNIFight https://t.co/VpaaLuQQvh,Sat Mar 19 22:05:36 +0000 2016
@SethDavisHoops how did the Denzel Valentine article work out for SI. #cyclONEnation,Sat Mar 19 22:05:38 +0000 2016
Let's go #Cyclones! 🌪🎉,Sat Mar 19 22:05:39 +0000 2016
"RT @istatenation: Hey, Cyclone Fans, get up.

ITS GAMEDAY, AND WE'RE PLAYING FOR A TRIP TO THE SWEET 16 #cyclONEnation https://t.co/97i3E2X…",Sat Mar 19 22:05:41 +0000 2016
"Being a Hawkeye, I'm normally a #HateState kinda girl. But I'll make an exception for #MarchMadness. Let's go #Cyclones!!!",Sat Mar 19 22:05:42 +0000 2016
RT @KATVKyle: #LittleRocksTeam warming up on the court https://t.co/XL9H2Prg2Y,Sat Mar 19 22:05:50 +0000 2016
"I may not be playing, but I am truly nervous as the #Cyclones prepare to start their battle for a trip to the #Sweet16. #MarchMadness",Sat Mar 19 22:05:51 +0000 2016
"RT @UALR: Watching the Trojans today? Of course you are. Tell us where you're watching from! 
#LittleRocksTeam #ualr #MarchMadness",Sat Mar 19 22:06:03 +0000 2016
So ready for this game! Let's go State!! #cyclONEnation,Sat Mar 19 22:06:06 +0000 2016
All business today. #cyclONEnation,Sat Mar 19 22:06:17 +0000 2016
.@LRTrojans are taking the court again! Are you ready to cheer them on and #beatiowastate? #LittleRocksTeam @LittleRockMBB #MarchMadness 🏀,Sat Mar 19 22:06:19 +0000 2016
One good thing about being home is having my dad to watch basketball with. Go State! #MarchMadness #cyclONEnation,Sat Mar 19 22:06:28 +0000 2016
Someone switched @stlappas  sanka for regular caffeinated coffee today. Settle down &amp; quit yelling at us. #cyclONEnation #MarchMadness,Sat Mar 19 22:06:39 +0000 2016
RT @rleapowers: Just booked tickets for @t_raypowers graduation from #IowaState... How is this possible?! #InDenial,Sat Mar 19 22:06:45 +0000 2016
@UALR at home in #FortSmith  #LetsGoTrojans! #LittleRocksTeam,Sat Mar 19 22:06:49 +0000 2016
RT @JamieErdahl: .@TNTDrama at the top of the hour! #LittleRock vs #IowaState then #Gonzaga vs #Utah 🏀🏆👀 @MarchMadnessTV  https://t.co/65dH…,Sat Mar 19 22:07:08 +0000 2016
Let's Go #cyclONEnation 💪🏽,Sat Mar 19 22:07:09 +0000 2016
Lets! Go! State! #cyclONEnation,Sat Mar 19 22:07:09 +0000 2016
Enough of that - now it's time to scream at my screen and watch ISU.  Let's go #cyclONEnation,Sat Mar 19 22:07:10 +0000 2016
RT @SenTomCotton: Cheering on @LittleRockMBB tonight in the round of 32! #MarchMadness #LittleRocksTeam,Sat Mar 19 22:07:11 +0000 2016
RT @SenTomCotton: Cheering on @LittleRockMBB tonight in the round of 32! #MarchMadness #LittleRocksTeam,Sat Mar 19 22:07:11 +0000 2016
RT @SenTomCotton: Cheering on @LittleRockMBB tonight in the round of 32! #MarchMadness #LittleRocksTeam,Sat Mar 19 22:07:12 +0000 2016
