text,time
Mo says no! #LetsGoVCU,Fri Mar 18 17:43:41 +0000 2016
The Glove is in the house to watch his son and the #Beavers do work. #MarchMadness (Photo via @TheCauldron) https://t.co/aAKQ4BVnDy,Fri Mar 18 17:43:43 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:43:43 +0000 2016
RT @VCUathletics: Mo Says NO!! #LetsGoVCU https://t.co/rWbPqiYS9c,Fri Mar 18 17:43:44 +0000 2016
"VCU 11, Oregon State 7

P.J. hits a free throw and @Whopperrr_JR knocks down a baseline jumper.

#GoBeavs",Fri Mar 18 17:43:47 +0000 2016
RT @beaverathletics: Big crowd of Beaver Fans in @Reser_Stadium cheering on @OregonStateMBB! #GoBeavs🏀 #MarchMadness https://t.co/17QSidgyS2,Fri Mar 18 17:43:49 +0000 2016
#MoSaysNo #LetsGoVCU,Fri Mar 18 17:43:50 +0000 2016
At the @OregonStateMBB watch party at @Reser_Stadium with @chris_baumer !!! #GoBeavs #LetsDance,Fri Mar 18 17:43:55 +0000 2016
RT @VCU: The road starts here! #LetsGoVCU,Fri Mar 18 17:43:58 +0000 2016
RT @VCUathletics: Game. On. #LetsGoVCU,Fri Mar 18 17:44:00 +0000 2016
"I could be overreacting, but I' regretting taking the #Beavers in this game #MarchMadness",Fri Mar 18 17:44:02 +0000 2016
The last time Oregon State made the NCAA tournament GPll's dad lead them. #GoBeavs,Fri Mar 18 17:44:02 +0000 2016
"For some reason, every year I have to put on the#VCU GAME! @AKLExecDir #GoRams #veryVCU",Fri Mar 18 17:44:05 +0000 2016
RT @VCURamNation: Almost tip time in OKC. #LetsGoVCU https://t.co/Vel32eiQCc,Fri Mar 18 17:44:08 +0000 2016
RT @VCU: You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:44:08 +0000 2016
