text,time
#LetsMarchNova #SuperNOVA #MarchMadness  🏆🏆🏆🏆🏆🏆,Sun Mar 20 15:44:14 +0000 2016
"I could get all technical but I won’t. My keys for the #Hawkeyes today:

1. Don’t suck.

That’s it.",Sun Mar 20 15:44:22 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:44:35 +0000 2016
RT @JordynReiland: Today is GAMEDAY for the #Hawkeyes #MarchMadness,Sun Mar 20 15:44:43 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:44:48 +0000 2016
RT @MJNovaAD: Let me see your V!!! Let's go @NovaMBB @barclayscenter #NovaNation https://t.co/lwsJLElEjY,Sun Mar 20 15:44:51 +0000 2016
"RT @JeffSkversky: #Villanova coach Jay Wright:
""I would love to get to the #Sweet16"" 

We Preview @VUhoops &amp; #Iowa on @6abc at 12 https://t…",Sun Mar 20 15:44:59 +0000 2016
RT @IowaHoops: The #Hawkeyes have arrived @barclayscenter for today's game vs. Villanova. #MarchMadness https://t.co/eh6qhcCHH0,Sun Mar 20 15:45:02 +0000 2016
Approaching game time. #Hawkeyes #MarchMadness https://t.co/gjWF8dUXJb,Sun Mar 20 15:45:06 +0000 2016
#NCAA Women's Franchise III Full Zip #Iowa #Hawkeyes Hoodie by Ouray Sportswear https://t.co/QNJwKS5DQg,Sun Mar 20 15:45:08 +0000 2016
"RT @ELDeuceK: Dear Mr. Uthoff,

Feel free to go legend today. 

Signed,
#Hawkeyes fans everywhere",Sun Mar 20 15:45:12 +0000 2016
Big day for @NovaMBB and @NDmbb. Let's get to the sweet 16!!! #MarchMadness #Villanova #NDBB,Sun Mar 20 15:45:15 +0000 2016
RT @superSZCZ4: #LetsMarchNova https://t.co/6SvuO1kk84,Sun Mar 20 15:45:20 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:45:23 +0000 2016
RT @IowaHoops: Approaching game time. #Hawkeyes #MarchMadness https://t.co/gjWF8dUXJb,Sun Mar 20 15:45:43 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova to beat Iowa #NovaNation #LetsMarchNova #MarchMadness https://t.co/ExxsWV40cI,Sun Mar 20 15:45:49 +0000 2016
"RT @JeffSkversky: #Villanova coach Jay Wright:
""I would love to get to the #Sweet16"" 

We Preview @VUhoops &amp; #Iowa on @6abc at 12 https://t…",Sun Mar 20 15:45:50 +0000 2016
"NCAA MBB Tourney tip-off in 25:00. #Hawkeyes (22-10, 12-6) with tough row to hoe vs. Villanova (30-5, 16-2). IA must play better than Friday",Sun Mar 20 15:45:51 +0000 2016
