text,time
.TheRealJaayB - #GetYouSomeMoney https://t.co/yZub0BFpia #TuneInListenNow #beastcoast #tristate #NYC #Jersey #Connecticut,Sat Mar 19 21:38:27 +0000 2016
.StreetzaRia_Ria - #Carma [prod by Trevino] https://t.co/yZub0BFpia #TuneInListenNow #beastcoast #tristate #NYC #Jersey #Connecticut,Sat Mar 19 21:38:28 +0000 2016
Young Dolph - What's Poppin' https://t.co/yZub0BFpia #TuneInListenNow #beastcoast #tristate #NYC #Jersey #Connecticut,Sat Mar 19 21:38:28 +0000 2016
.CgmTheUnion216 - #GetMoney https://t.co/yZub0BFpia #TuneInListenNow #beastcoast #tristate #NYC #Jersey #Connecticut,Sat Mar 19 21:38:28 +0000 2016
RT @realcynicism: #FiveYears #Fukushima #Disaster #Survivors in #Limbo #IndianPoint #NewYork #NewJersey #Connecticut #America... https://t.…,Sat Mar 19 21:38:28 +0000 2016
"RT @UConnBaseball: Six outs. Five strikeouts for Cate. Wow. 

#UConn takes a 1-0 lead into the third. Hill-Sundberg-Yahn scheduled to bat. …",Sat Mar 19 21:38:35 +0000 2016
RT @Yung_Fat_Mack: Ant no body beating Kansas #RockChalk 🔵🔴,Sat Mar 19 21:38:44 +0000 2016
"RT @KUHoops: On this day in 2004, JR Giddens had 17 points to lead #kubball to a 78-53 NCAA first round win over Illinois Chicago https://t…",Sat Mar 19 21:38:52 +0000 2016
"RT @KUHoops: Kansas and UConn will meet for just the third time since first meeting on Jan. 28, 1995. #kubball leads the all-time series 2-0",Sat Mar 19 21:39:11 +0000 2016
@boogiecousins This #kubball crew looking hungry for that win to #SurviveAndAdvance to the #Sweet16. https://t.co/c0fUNicK5r,Sat Mar 19 21:39:14 +0000 2016
RT @KUHoops: CONSISTENCY: Perry Ellis has had 20+ points in 5 of his last 6 games including 21 vs. Austin Peay on Thurs. #kubball https://t…,Sat Mar 19 21:39:19 +0000 2016
Be afraid @butler_anthony1 💙❤️ #kubball #MarchMadness  https://t.co/rw7AFDmE5g,Sat Mar 19 21:39:24 +0000 2016
RT @SPORTalkUConn: It's Gameday #Huskies fans! Almost time to do battle with the JayHawks! #UConn #StriveFor5 #MarchMadness https://t.co/yA…,Sat Mar 19 21:39:35 +0000 2016
RT @KUHoops: Tyler Self banks it from half court off the bounce #kubball https://t.co/puj9OQWt4R,Sat Mar 19 21:40:05 +0000 2016
The Republican Party Must Answer for What It Did to #Kansas and #Louisiana and #Illinois and . . https://t.co/LVv6A56YNF via @intelligencer,Sat Mar 19 21:40:05 +0000 2016
RT @ZaldyKSNT: This is great! We got a fan of Uncle Anthony here! #kubball @WayneSeldenJr https://t.co/QDzDKYcHL0,Sat Mar 19 21:40:07 +0000 2016
