text,time
"37 Year Old #Missing From #Rockville, #Maryland https://t.co/UiWVXrMPSs https://t.co/plIH4KnkqD",Fri Mar 18 18:51:45 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:52:24 +0000 2016
Let's gooooooooooooo #Maryland,Fri Mar 18 18:52:24 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:52:50 +0000 2016
RT @fairypaintbox: Maryland State Flag Painted Wood Letter The Fairy Paintbox #Maryland #Baltimore #Annapolis #Monogram... https://t.co/qEv…,Fri Mar 18 18:53:38 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:53:45 +0000 2016
RT @GoJacksMBB: Good Morning #MarchTogether #MarchMadness https://t.co/NP49SpU4g8,Fri Mar 18 18:53:59 +0000 2016
"RT @SDStatePharmacy: Hey @GoJacksSDSU, Our P3's are ready to cheer on the @GoJacksMBB team this afternoon. #GoJacks #MarchTogether https://…",Fri Mar 18 18:54:36 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:55:48 +0000 2016
"RT @GoJacksMBB: Game Day!

🏀SDSU vs Maryland
📍Spokane Arena
🏆NCAA 1st Round
⌚️1:30pm(3:30pm CT)
📺TBS
📻JSN570AM,910AM

#MarchTogether https:…",Fri Mar 18 18:55:52 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:56:02 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:56:25 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:58:21 +0000 2016
RT @DU_SBALL: HOME OPENER Today! #Team8 #WeWill 🐾⚾️👏🏼 https://t.co/NYk15K6Dj0,Fri Mar 18 18:58:46 +0000 2016
"Are you ready to #Build your business? Register here https://t.co/0090Zutggb
#Workshop #Entrepreneurship #Maryland https://t.co/2D28yaOLrM",Fri Mar 18 18:59:40 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:59:49 +0000 2016
"RT @SDStatePharmacy: Hey @GoJacksSDSU, Our P3's are ready to cheer on the @GoJacksMBB team this afternoon. #GoJacks #MarchTogether https://…",Fri Mar 18 19:00:12 +0000 2016
Ariel lost her voice &amp; her fins for love. All you have to do is join Free Dating in #Maryland https://t.co/mu4x2DDd7B,Fri Mar 18 19:00:23 +0000 2016
Hey #Maryland fans in #Boston: we'll be watching today's #MarchMadness game at Causeway (65 causeway st) so come join us! #FearTheTurtle,Fri Mar 18 19:01:05 +0000 2016
"RT @SDStatePharmacy: Hey @GoJacksSDSU, Our P3's are ready to cheer on the @GoJacksMBB team this afternoon. #GoJacks #MarchTogether https://…",Fri Mar 18 19:01:53 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 19:01:54 +0000 2016
RT @meg_a_tron78: Come on #DC #Maryland #Virginia please help support so this screening can happen ❤️ https://t.co/qwIZfrGeUD,Fri Mar 18 19:02:31 +0000 2016
